secret_religious_society_natural_philosophers_guild_DESC;Natural Philosophers Guild;;;;;;;;;;;;;x
secret_religious_society_sons_of_tengri;Sons of Tengri;;;;;;;;;;;;;x
secret_religious_society_sons_of_tengri_DESC;Sons of Tengri;;;;;;;;;;;;;x
secret_religious_society_seers_of_chronus;Seers of Chronus;;;;;;;;;;;;;x
secret_religious_society_seers_of_chronus_DESC;Seers of Chronus;;;;;;;;;;;;;x
secret_religious_society_abrahamic_vampire_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_adamantine_arrow_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_aeduna_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ahl-i-batin_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_akashayana_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_al-amin_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_anarchs_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_anda_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_argonauts_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_artificers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ashirra_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ashirra_vampire_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_assamite_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_asura-dharma_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_autarkis_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_baali_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_baali_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_banu_shaitan_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_black_furies_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_black_spiral_dancers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_bone_gnawers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_brotherhood_of_the_rule_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_brujahcamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_brujah_high_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_cabal_of_pure_thought_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_camarilla_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_cappadocian_high_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_celestial_masters_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_chakravanti_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_choeur_celeste_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_circle_of_the_crone_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_collegium_astrologia_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_collegium_praecepti_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_corpus_delecti_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_cosian_circle_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_craftmasons_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_cult_of_augurs_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_daedalan_cabal_of_pure_thought_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_dammatic_creed_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_dharmic_vampire_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_die_nachteulen_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_brujahjusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_gangreljusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_malkavianjusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_nosferatujusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_sabbatblackhand_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_toreadorjusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_tremerejusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_d_ventruejusticar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_einherjar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_fianna_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_forsworn_vampire_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_fuil-beannaithe_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_furores_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_gangrelcamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_garou_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_get_of_fenris_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_giovanni_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_glass_walkers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_gnostic_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_guardians_of_the_veil_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_high_clans_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_high_guild_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_hippocratic_circle_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_horned_hand_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_inconnu_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_inconnu_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_invictus_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ixoi_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_kitab_al-alacir_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_knights_templar_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_koldun_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ksirafai_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_laibon_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_lancea_sanctum_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_lasombra_high_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_legio_mortuum_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_lions_of_zion_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_livian_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_longinus_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mage_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_magicka_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_malkaviancamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mammon_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mara-dharma_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_marauders_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_masquerade_camarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_masquerade_camarilla_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_masquerade_independent_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mayaparisataya_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mercy_seat_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_messianic_voices_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mithraic_singers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mokteshaf_al-nour_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mortifiers_of_flesh_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mysterium_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_mystikoi_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nameless_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nameless_mage_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_natural_philosophers_guild_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nephandi_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nephandi_sect_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nepheshim_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nif_ur_en_daah_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_noiad_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_nosferatucamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_oradealeague_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_order_of_hermes_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_orphan_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_osite_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_pagan_vampire_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_pandaemonium_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_panopticon_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_paternoster_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_peregrine_collegia_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_pharmakons_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_praetorian_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_prati-vasudeva-dharma_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_red_talons_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_revenant_duolosi_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_roaring_serpent_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_sabbat_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_sabbat_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_sahajiya_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_salubri_high_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_scarlet_rite_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_scelesti_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_seers_of_chronus_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_sennex_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_SERAPH_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_SERAPH_female_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_setite_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_shadow_lords_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_silent_striders_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_silver_fangs_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_silver_ladder_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_smokeless_throne_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_solificati_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_sons_of_tengri_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_spirit-talkers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_stargazers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_taftani_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_teeth_of_yamatu_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_thanatoic_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_timori_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_toreadorcamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_toreador_high_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_tremerecamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_tremerelow_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_unaligned_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_valdaermen_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_vampire_high_clans_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_vampire_low_clans_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_vampire_low_clans_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_vampire_promethean_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ventruecamarilla_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_ventrue_high_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_verbenae_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_vii_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_vii_vampire_group_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_void_seekers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_warders_of_men_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_weihan_cynn_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_white_howlers_currency;Loyalty;;;;;;;;;;;;;x
secret_religious_society_wyrm_group_currency;Loyalty;;;;;;;;;;;;;x
monastic_order_osite;Osite;;;;;;;;;;;;;x
String_monastic_order_osite;Osite;;;;;;;;;;;;;x
monastic_order_osite_desc;The Bone Monks began as the custodians of the Black Abbey of the early Lancea et Sanctum, cleaning up after Blood sacrifices and eventually disposing of victims of sloppy feedings.  Osites seek to derive spiritual understanding of the Requiem by studying that which God has withheld from the Damned: Death. Osites regard funerary rites as fascinating cultural and occult events; they examine corpses, cemeteries, morgues and churchyards for evidence of what lies beyond the mortal coil.;;;;;;;;;;;;;x
monastic_order_osite_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_osite_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_osite_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_osite_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
monastic_order_osite_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_osite_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_osite_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_osite_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_monastic_order_osite;Spiritus Sancti;;;;;;;;;;;;;x
monastic_order_osite_leader_desc;The Conversus of the Osite;;;;;;;;;;;;;x
monastic_order_mystikoi;Mystikoi;;;;;;;;;;;;;x
String_monastic_order_mystikoi;Mystikoi;;;;;;;;;;;;;x
monastic_order_mystikoi_desc;The Mystikoi are a heretical bloodline of Gangrels who pursue enlightenment through communion with the Beast. The roots of the bloodline lay in Albania, where a dualistic heresy influenced by Gnosticism and Manicheanism arose near the end of the first millenium. These heretics were eventually welcomed into Byzantium, and the Kindred among them were mostly converted by the Lancea et Sanctum. A couple of holdouts, however, were granted permission to continue their philosophical studies.;;;;;;;;;;;;;x
monastic_order_mystikoi_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_mystikoi_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_mystikoi_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_mystikoi_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
monastic_order_mystikoi_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
monastic_order_mystikoi_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
monastic_order_mystikoi_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
monastic_order_mystikoi_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_monastic_order_mystikoi;Spiritus Sancti;;;;;;;;;;;;;x
monastic_order_mystikoi_leader_desc;The Conversus of the Mystikoi;;;;;;;;;;;;;x
order_thorned_wreath;Order of the Thorned Wreath;;;;;;;;;;;;;x
String_the_order_thorned_wreath;Order of the Thorned Wreath;;;;;;;;;;;;;x
order_thorned_wreath_desc;When Invictus Kindred are threatened and trouble looms from without, it is the Knights of the Most Honorable Order of the Thorned Wreath who inevitably step to the fore and defend the Kindred. Professional soldiers and rescue specialists bound by a strict oath of humble self-sacrifice, these Knights are feared and admired in equal proportion.;;;;;;;;;;;;;x
order_thorned_wreath_rank_1_female;Squire;;;;;;;;;;;;;x
order_thorned_wreath_rank_2_female;Knight;;;;;;;;;;;;;x
order_thorned_wreath_rank_3_female;Knight Captain;;;;;;;;;;;;;x
order_thorned_wreath_rank_4_female;Grand Mistress;;;;;;;;;;;;;x
order_thorned_wreath_rank_1_male;Squire;;;;;;;;;;;;;x
order_thorned_wreath_rank_2_male;Knight;;;;;;;;;;;;;x
order_thorned_wreath_rank_3_male;Knight Captain;;;;;;;;;;;;;x
order_thorned_wreath_rank_4_male;Grand Master;;;;;;;;;;;;;x
currency_name_order_thorned_wreath;Honor;;;;;;;;;;;;;x
order_thorned_wreath_leader_desc;The Grand Master of the Most Honorable Order of the Thorned Wreath acts as the commander of the Invictus most dangerous militant order.;;;;;;;;;;;;;x
bloodline_sangiovanni;Sangiovanni;;;;;;;;;;;;;x
String_bloodline_sangiovanni;Sangiovanni;;;;;;;;;;;;;x
bloodline_sangiovanni_desc;;;;;;;;;;;;;;x
bloodline_sangiovanni_rank_1_female;Donatus;Donatus;Donatus;;Donatus;;;;;x
bloodline_sangiovanni_rank_2_female;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
bloodline_sangiovanni_rank_3_female;Commissus;Commissus;Commissus;;Commissus;;;;;x
bloodline_sangiovanni_rank_4_female;Conversus;Conversus;Conversus;;Conversus;;;;;x
bloodline_sangiovanni_rank_1_male;Donatus;Donatus;Donatus;;Donatus;;;;;x
bloodline_sangiovanni_rank_2_male;Oblatus;Oblatus;Oblatus;;Oblatus;;;;;x
bloodline_sangiovanni_rank_3_male;Commissus;Commissus;Commissus;;Commissus;;;;;x
bloodline_sangiovanni_rank_4_male;Conversus;Conversus;Conversus;;Conversus;;;;;x
currency_name_bloodline_sangiovanni;Spiritus Sancti;;;;;;;;;;;;;x
bloodline_sangiovanni_leader_desc;The Conversus of the Sangiovanni;;;;;;;;;;;;;x
via_bestiae;Via Bestiae;;;;;;;;;;;;;x
String_via_bestiae;Via Bestiae;;;;;;;;;;;;;x
via_bestiae_desc;Via Bestiae description;;;;;;;;;;;;;x
via_bestiae_rank_4_female;Paragon;;;;;;;;;;;;;x
via_bestiae_rank_4_male;Paragon;;;;;;;;;;;;;x
via_bestiae_rank_3_female;Mentor;;;;;;;;;;;;;x
via_bestiae_rank_3_male;Mentor;;;;;;;;;;;;;x
via_bestiae_rank_2_female;Adherent;;;;;;;;;;;;;x
via_bestiae_rank_2_male;Adherent;;;;;;;;;;;;;x
via_bestiae_rank_1_female;Initiate;;;;;;;;;;;;;x
via_bestiae_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_bestiae;Ferality;;;;;;;;;;;;;x
via_bestiae_leader_desc;Via Bestiae leader description;;;;;;;;;;;;;x
via_caeli;Via Caeli;;;;;;;;;;;;;x
String_via_caeli;Via Caeli;;;;;;;;;;;;;x
via_caeli_desc;Via Caeli description;;;;;;;;;;;;;x
via_caeli_rank_4_female;Paragon;;;;;;;;;;;;;x
via_caeli_rank_4_male;Paragon;;;;;;;;;;;;;x
via_caeli_rank_3_female;Mentor;;;;;;;;;;;;;x
via_caeli_rank_3_male;Mentor;;;;;;;;;;;;;x
via_caeli_rank_2_female;Adherent;;;;;;;;;;;;;x
via_caeli_rank_2_male;Adherent;;;;;;;;;;;;;x
via_caeli_rank_1_female;Initiate;;;;;;;;;;;;;x
via_caeli_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_caeli;Faith;;;;;;;;;;;;;x
via_caeli_leader_desc;Via Caeli leader description;;;;;;;;;;;;;x
via_humanitatis;Via Humanitatis;;;;;;;;;;;;;x
String_via_humanitatis;Via Humanitatis;;;;;;;;;;;;;x
via_humanitatis_desc;Via Humanitatis description;;;;;;;;;;;;;x
via_humanitatis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_humanitatis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_humanitatis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_humanitatis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_humanitatis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_humanitatis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_humanitatis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_humanitatis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_humanitatis;Humanity;;;;;;;;;;;;;x
via_humanitatis_leader_desc;Via Humanitatis leader description;;;;;;;;;;;;;x
via_regalis;Via Regalis;;;;;;;;;;;;;x
String_via_regalis;Via Regalis;;;;;;;;;;;;;x
via_regalis_desc;Via Regalis description;;;;;;;;;;;;;x
via_regalis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_regalis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_regalis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_regalis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_regalis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_regalis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_regalis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_regalis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_regalis;Nobility;;;;;;;;;;;;;x
via_regalis_leader_desc;Via Regalis leader description;;;;;;;;;;;;;x
via_peccati;Via Peccati;;;;;;;;;;;;;x
String_via_peccati;Via Peccati;;;;;;;;;;;;;x
via_peccati_desc;Via Peccati description;;;;;;;;;;;;;x
via_peccati_rank_4_female;Paragon;;;;;;;;;;;;;x
via_peccati_rank_4_male;Paragon;;;;;;;;;;;;;x
via_peccati_rank_3_female;Mentor;;;;;;;;;;;;;x
via_peccati_rank_3_male;Mentor;;;;;;;;;;;;;x
via_peccati_rank_2_female;Adherent;;;;;;;;;;;;;x
via_peccati_rank_2_male;Adherent;;;;;;;;;;;;;x
via_peccati_rank_1_female;Initiate;;;;;;;;;;;;;x
via_peccati_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_peccati;Sin;;;;;;;;;;;;;x
via_peccati_leader_desc;Via Peccati leader description;;;;;;;;;;;;;x
via_sanguinus;Via Sanguinus;;;;;;;;;;;;;x
String_via_sanguinus;Via Sanguinus;;;;;;;;;;;;;x
via_sanguinus_desc;Via Sanguinus description;;;;;;;;;;;;;x
via_sanguinus_rank_4_female;Paragon;;;;;;;;;;;;;x
via_sanguinus_rank_4_male;Paragon;;;;;;;;;;;;;x
via_sanguinus_rank_3_female;Mentor;;;;;;;;;;;;;x
via_sanguinus_rank_3_male;Mentor;;;;;;;;;;;;;x
via_sanguinus_rank_2_female;Adherent;;;;;;;;;;;;;x
via_sanguinus_rank_2_male;Adherent;;;;;;;;;;;;;x
via_sanguinus_rank_1_female;Initiate;;;;;;;;;;;;;x
via_sanguinus_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_sanguinus;Faith;;;;;;;;;;;;;x
via_sanguinus_leader_desc;Via Sanguinus leader description;;;;;;;;;;;;;x
via_ossium;Via Ossium;;;;;;;;;;;;;x
String_via_ossium;Via Ossium;;;;;;;;;;;;;x
via_ossium_desc;Via Ossium description;;;;;;;;;;;;;x
via_ossium_rank_4_female;Paragon;;;;;;;;;;;;;x
via_ossium_rank_4_male;Paragon;;;;;;;;;;;;;x
via_ossium_rank_3_female;Mentor;;;;;;;;;;;;;x
via_ossium_rank_3_male;Mentor;;;;;;;;;;;;;x
via_ossium_rank_2_female;Adherent;;;;;;;;;;;;;x
via_ossium_rank_2_male;Adherent;;;;;;;;;;;;;x
via_ossium_rank_1_female;Initiate;;;;;;;;;;;;;x
via_ossium_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_ossium;Faith;;;;;;;;;;;;;x
via_ossium_leader_desc;Via Ossium leader description;;;;;;;;;;;;;x
via_mutationis;Via Mutationis;;;;;;;;;;;;;x
String_via_mutationis;Via Mutationis;;;;;;;;;;;;;x
via_mutationis_desc;Via Mutationis description;;;;;;;;;;;;;x
via_mutationis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_mutationis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_mutationis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_mutationis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_mutationis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_mutationis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_mutationis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_mutationis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_mutationis;Mutation;;;;;;;;;;;;;x
via_mutationis_leader_desc;Via Mutationis leader description;;;;;;;;;;;;;x
via_noctis;Via Noctis;;;;;;;;;;;;;x
String_via_noctis;Via Noctis;;;;;;;;;;;;;x
via_noctis_desc;Via Noctis description;;;;;;;;;;;;;x
via_noctis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_noctis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_noctis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_noctis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_noctis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_noctis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_noctis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_noctis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_noctis;Faith;;;;;;;;;;;;;x
via_noctis_leader_desc;Via Noctis leader description;;;;;;;;;;;;;x
via_paradoxi;Via Paradoxi;;;;;;;;;;;;;x
String_via_paradoxi;Via Paradoxi;;;;;;;;;;;;;x
via_paradoxi_desc;Via Paradoxi description;;;;;;;;;;;;;x
via_paradoxi_rank_4_female;Paragon;;;;;;;;;;;;;x
via_paradoxi_rank_4_male;Paragon;;;;;;;;;;;;;x
via_paradoxi_rank_3_female;Mentor;;;;;;;;;;;;;x
via_paradoxi_rank_3_male;Mentor;;;;;;;;;;;;;x
via_paradoxi_rank_2_female;Adherent;;;;;;;;;;;;;x
via_paradoxi_rank_2_male;Adherent;;;;;;;;;;;;;x
via_paradoxi_rank_1_female;Initiate;;;;;;;;;;;;;x
via_paradoxi_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_paradoxi;Paradox;;;;;;;;;;;;;x
via_paradoxi_leader_desc;Via Paradoxi leader description;;;;;;;;;;;;;x
via_serpentis;Via Serpentis;;;;;;;;;;;;;x
String_via_serpentis;Via Serpentis;;;;;;;;;;;;;x
via_serpentis_desc;Via Serpentis description;;;;;;;;;;;;;x
via_serpentis_rank_4_female;Paragon;;;;;;;;;;;;;x
via_serpentis_rank_4_male;Paragon;;;;;;;;;;;;;x
via_serpentis_rank_3_female;Mentor;;;;;;;;;;;;;x
via_serpentis_rank_3_male;Mentor;;;;;;;;;;;;;x
via_serpentis_rank_2_female;Adherent;;;;;;;;;;;;;x
via_serpentis_rank_2_male;Adherent;;;;;;;;;;;;;x
via_serpentis_rank_1_female;Initiate;;;;;;;;;;;;;x
via_serpentis_rank_1_male;Initiate;;;;;;;;;;;;;x
currency_name_via_serpentis;Faith;;;;;;;;;;;;;x
via_serpentis_leader_desc;Via Serpentis leader description;;;;;;;;;;;;;x
via_hyron;Via Hyron;;;;;;;;;;;;;x
String_via_hyron;Via Hyron;;;;;;;;;;;;;x
via_hyron_desc;Via Hyron description;;;;;;;;;;;;;x
via_hyron_rank_4_female;Paragon;;;;;;;;;;;;;x
via_hyron_rank_4_male;Paragon;;;;;;;;;;;;;x
via_hyron_rank_3_female;Mentor;;;;;;;;;;;;;x
via_hyron_rank_3_male;Mentor;;;;;;;;;;;;;x
